teamID,yearID,cluster_id,cluster_dist_min,cluster_dist_mean,cluster_dist_0,cluster_dist_1,cluster_dist_2,cluster_dist_3,cluster_dist_4,cluster_dist_5,cluster_dist_6,cluster_dist_7,cluster_oh_0,cluster_oh_1,cluster_oh_2,cluster_oh_3,cluster_oh_4,cluster_oh_5,cluster_oh_6,cluster_oh_7
BAL,1957,1,2.835997529924077,7.532149825197884,10.068377395094604,2.835997529924077,5.550558918568645,10.603234439639749,4.268295630597656,5.506831003748162,7.888377025234495,13.535526658775682,0,1,0,0,0,0,0,0
BAL,1958,1,3.356969633522772,7.718554867244053,9.649719617880551,3.356969633522772,6.2131726757216645,10.455044050171653,4.676373802134745,5.892207371570051,8.51898686540347,12.985964921547517,0,1,0,0,0,0,0,0
BAL,1959,1,3.7091350407965047,7.855093217024573,10.09137254618758,3.7091350407965047,6.187281591282393,10.11640840578557,4.676080029724746,6.169836780767469,8.312069302538017,13.5785620391143,0,1,0,0,0,0,0,0
BAL,1960,1,3.1505643116190436,7.603856738557532,10.247149984127342,3.1505643116190436,6.043960797033023,10.199425184140383,4.166217699414217,5.207458980474517,8.0143968489448,13.801680102706934,0,1,0,0,0,0,0,0
BAL,1961,1,4.1395396567928575,8.719881199585569,11.570485787661061,4.1395396567928575,7.046043770596908,11.070193219870227,5.499175371550891,6.3810080008891905,8.99005365953607,15.06255012978734,0,1,0,0,0,0,0,0
BAL,1962,1,3.3223589267721048,8.379572755525032,11.309263440297126,3.3223589267721048,7.334831115555124,10.956443475264338,5.615669957544751,4.713955155705986,9.009426293838256,14.77463367922258,0,1,0,0,0,0,0,0
BAL,1963,1,2.55590657092139,7.805818327440425,10.656341015464376,2.55590657092139,6.336834887782364,11.110256731725661,4.615740476039683,4.490930782943171,8.711003334154654,13.969532820492097,0,1,0,0,0,0,0,0
BAL,1964,1,3.448618915846963,8.284601561646205,11.092503355037916,3.448618915846963,6.800410650282524,11.273760631844063,5.1663387554714415,5.1337633196290655,8.914302127299845,14.447114737757822,0,1,0,0,0,0,0,0
BAL,1965,1,2.9091162470716307,7.858185528082968,10.652467401981996,2.9091162470716307,6.384891871816769,10.729907646738738,4.768255992119117,4.952290591196643,8.36570883537614,14.102845638362716,0,1,0,0,0,0,0,0
BAL,1966,1,4.176024504089419,8.958993173807862,11.832317599774042,4.176024504089419,7.908213025174377,11.4241933439651,6.455730044499511,5.280664729371297,9.392582247796977,15.202219895792163,0,1,0,0,0,0,0,0
BAL,1967,1,3.9868846659365076,8.819366900680397,11.597318247983512,3.9868846659365076,7.468774941137039,11.523574363107368,6.305117220091584,5.682140429553704,9.101010292400664,14.890115045232788,0,1,0,0,0,0,0,0
BAL,1968,1,4.175095214514109,8.740978751014124,11.232424359843593,4.175095214514109,7.456470976695826,11.029148653926972,6.62364549906208,6.191285953923338,8.614023273513329,14.605736076633745,0,1,0,0,0,0,0,0
BAL,1969,1,3.9928022305845867,8.73731692698859,11.540785619293976,3.9928022305845867,7.211909963850638,11.467196956894862,5.800896460078697,5.990492308616825,8.996886478789774,14.897565397799356,0,1,0,0,0,0,0,0
BAL,1970,1,3.2023541504442847,7.9305054148109715,11.00437077481526,3.2023541504442847,6.392779667120801,10.728559742704842,4.637811379060639,4.703670217543618,8.192046395031385,14.582450991766942,0,1,0,0,0,0,0,0
BAL,1971,1,3.6492251120322394,7.605804510650233,10.214872748703405,3.6492251120322394,5.763058985586148,10.295929375157888,4.098098588986113,5.492186253991604,7.622495533806305,13.710569486938164,0,1,0,0,0,0,0,0
BAL,1972,1,4.115790579903033,7.540587782800285,9.253763539773898,4.115790579903033,5.594283209957758,10.154979422154886,4.499310169484636,6.458041540361398,7.785452151464017,12.463081649302662,0,1,0,0,0,0,0,0
BAL,1973,1,3.5807253117883944,7.949258077489098,11.019378064612653,3.5807253117883944,5.706059516430328,11.090096508810046,4.477589023172017,5.597638216991798,7.698311985258106,14.424265992849445,0,1,0,0,0,0,0,0
BAL,1974,1,3.036134666072733,7.771386970240519,10.833848415414938,3.036134666072733,5.77660967953383,10.635249140709268,4.735855661465474,5.331637664920382,7.363501215102939,14.45825931870458,0,1,0,0,0,0,0,0
BAL,1975,1,3.5760737145492865,7.969966764705639,10.800927344589567,3.5760737145492865,5.870457525387564,10.862977153209568,4.6225216698231675,6.162291352352474,7.621042258874729,14.243443098858759,0,1,0,0,0,0,0,0
BAL,1976,1,3.016046584011874,7.6147003083864035,10.364603081998109,3.016046584011874,5.693410370703802,10.526610682339957,4.525753893555098,5.693089286605282,7.158235220380454,13.939853347496655,0,1,0,0,0,0,0,0
BAL,1977,1,3.447791399469646,8.048686341363629,11.163097638911097,3.447791399469646,6.523828532412518,10.796085977315226,4.6314495382707515,5.137684878234991,7.976955988775778,14.712596777519027,0,1,0,0,0,0,0,0
BAL,1978,1,3.684884583592326,8.427532703907023,11.093337192408722,3.684884583592326,7.154083469951097,10.920773110001372,5.505838612917696,5.952263626295098,8.629506345720475,14.479574690369398,0,1,0,0,0,0,0,0
BAL,1979,1,2.917499785488514,7.953961524684363,10.884070925205458,2.917499785488514,6.772366682354603,10.753135096903053,4.831673462109906,4.800779928077501,8.282566959207069,14.389599358128804,0,1,0,0,0,0,0,0
BAL,1980,1,2.8583647646902577,8.159663908394723,11.424876390541867,2.8583647646902577,6.947794667626111,11.480769840875045,4.801923597313704,4.351961946296432,8.530357792255044,14.88126226755932,0,1,0,0,0,0,0,0
BAL,1981,1,5.868388904471958,7.405283037801803,5.976688660184194,5.868388904471958,7.097282486973092,9.019600509764812,5.927175543035904,7.883981506295026,8.635351466805714,8.833795224883733,0,1,0,0,0,0,0,0
BAL,1982,1,2.871389779683125,8.099125220823282,11.3217635004437,2.871389779683125,6.948264983042906,11.427325232610663,4.6805718353860595,4.060167402006477,8.723825872621626,14.759693160791699,0,1,0,0,0,0,0,0
BAL,1983,1,2.9375940847458373,8.204824908284056,11.281045835412646,2.9375940847458373,7.0472462681688,11.271704108394768,4.819853043774442,4.573748944030367,8.816949505438846,14.890457476306729,0,1,0,0,0,0,0,0
BAL,1984,1,2.339724940554296,7.808281342203754,10.962239239987785,2.339724940554296,6.623828165983531,10.761181251835263,4.468716829929069,4.447393764569375,8.292174357550186,14.570992187220536,0,1,0,0,0,0,0,0
BAL,1985,1,2.8839889835440875,8.265196639837646,11.553750318994291,2.8839889835440875,7.328234787473365,11.543143565460753,4.90864334036224,3.846201969175087,8.956185242782242,15.101424910909106,0,1,0,0,0,0,0,0
BAL,1986,1,3.0047036955663806,8.407066643625134,11.590664747064356,3.0047036955663806,7.913739223461067,11.64457220994345,5.647534158616024,3.1993108911671033,9.238467498873089,15.0175407243096,0,1,0,0,0,0,0,0
BAL,1987,1,3.674239619161244,8.84442679766052,12.198497188905964,3.674239619161244,8.178105808051862,12.045803166612702,5.894349837960125,3.6972316537909187,9.460090970324357,15.607096136476988,0,1,0,0,0,0,0,0
BAL,1988,1,4.658104375697188,9.445826315307192,12.091415954641505,4.658104375697188,8.669590373231953,12.3529000031663,7.155134225055588,5.516715471218846,9.89607467146318,15.22667544798297,0,1,0,0,0,0,0,0
BAL,1989,1,2.547009995288949,8.288810903264606,11.58482031758318,2.547009995288949,7.225188380829885,11.78280141627748,5.4766970331634965,3.7133784648019916,9.009992510863693,14.970599107308168,0,1,0,0,0,0,0,0
BAL,1990,1,2.9381806721512294,8.352153237697202,11.521884660430276,2.9381806721512294,7.268970203888839,12.054529928751558,5.3753660132398045,3.369414074707888,9.348835984217137,14.940044364190875,0,1,0,0,0,0,0,0
BAL,1991,5,2.861340311575376,8.545742398510484,11.969645012835104,3.0434572182024935,7.776817988672657,12.20759688050495,5.626162530587478,2.861340311575376,9.522633046910508,15.358286198795296,0,0,0,0,0,1,0,0
BAL,1992,1,2.596748722274403,8.250393053617216,11.722003465520116,2.596748722274403,7.233528723016369,11.630772188146354,5.532385060564771,3.406079077707626,8.720714310231125,15.160912881476964,0,1,0,0,0,0,0,0
BAL,1993,5,2.7989443474272955,8.39627550584335,12.027195635950964,2.944212651037028,7.4441355587912,11.95738561757405,5.437395954873211,2.7989443474272955,9.044581156105309,15.516353124987745,0,0,0,0,0,1,0,0
BAL,1994,1,5.161825220615871,7.348594475575087,6.866551047063967,5.161825220615871,7.1103902461712085,9.149469722542689,5.665166470420892,6.260383025983276,8.40106146084104,10.173908610961753,0,1,0,0,0,0,0,0
BAL,1995,1,2.4693750727281207,7.575046446077798,10.184336932143665,2.4693750727281207,6.68143389765878,11.06170030774467,4.788172853855486,3.359899378190575,8.466319887691203,13.589133238609884,0,1,0,0,0,0,0,0
BAL,1996,5,3.771133639452493,10.124133920351307,13.777140843030377,5.2949934295547045,9.523083869657176,13.172101107913054,7.531485241946023,3.771133639452493,10.666835030065183,17.256298201191445,0,0,0,0,0,1,0,0
BAL,1997,5,2.831041271796649,9.12609940921594,12.507008896714325,4.055292437315952,8.567207986871193,12.658433483427595,6.745672970996453,2.831041271796649,9.763068282648007,15.881069943957343,0,0,0,0,0,1,0,0
BAL,1998,5,2.3815522811969694,9.163757887474217,12.861995081682627,4.098112012217452,8.494180663182087,12.922250415789772,6.66010157714302,2.3815522811969694,9.629223558607391,16.262647509974418,0,0,0,0,0,1,0,0
BAL,1999,5,2.593777913535202,9.254470784600144,13.090175929157205,4.035530684930504,8.354615025353665,13.09004476167027,6.439053108405345,2.593777913535202,9.924521147429177,16.508047706319783,0,0,0,0,0,1,0,0
BAL,2000,5,2.9112247991685987,9.262695903350373,12.859642925192812,4.260055272123875,8.380861816576855,12.839250516805574,6.473803521073999,2.9112247991685987,10.108187712338347,16.268540663522913,0,0,0,0,0,1,0,0
BAL,2001,5,3.0511313262391164,9.040863624459124,12.343839305769302,4.540453324753619,8.106517345860523,12.524880042379687,6.907723935983782,3.0511313262391164,9.057031529356705,15.79533218533027,0,0,0,0,0,1,0,0
BAL,2002,5,2.1992243013219506,8.902171588442243,12.43418461912452,4.268097200834038,8.088079212957435,12.394631904311813,6.469317031592675,2.1992243013219506,9.60209284361159,15.761745593783925,0,0,0,0,0,1,0,0
BAL,2003,5,2.2170696346578436,8.917658208483164,12.46876159728383,4.382736603647805,8.029438251717856,12.560509868533488,6.422234613017299,2.2170696346578436,9.440084391991189,15.820430707016001,0,0,0,0,0,1,0,0
BAL,2004,5,2.273110124080861,9.264774747614734,13.162789571027094,4.238424442836933,8.420714464893736,12.715372106743546,6.7165341304352175,2.273110124080861,9.959402346352006,16.631850794548463,0,0,0,0,0,1,0,0
BAL,2005,5,2.076667983330323,9.130151117231001,12.713847218701229,4.143997980565442,8.527034430176574,12.683127694952333,6.743571787770318,2.076667983330323,10.069512805194945,16.083449037156853,0,0,0,0,0,1,0,0
BAL,2006,5,2.4762563894337006,9.28313359597428,12.920341495406792,4.597262331923871,8.589866044180505,12.584822737006043,6.811143572078637,2.4762563894337006,9.905654759961937,16.37972143780275,0,0,0,0,0,1,0,0
BAL,2007,5,2.498583487133117,9.316469643637936,13.07819094059734,4.533756767787521,8.350284260640764,12.94427970877852,6.7473325966146165,2.498583487133117,9.902804154101608,16.47652523345,0,0,0,0,0,1,0,0
BAL,2008,5,3.0242664603264657,9.684483462447755,13.322950117932585,4.943955129200418,8.974012327780843,12.96965309524812,7.305312640322574,3.0242664603264657,10.238191039280542,16.697526889490486,0,0,0,0,0,1,0,0
BAL,2009,5,2.62695885046719,9.204506477447723,12.633864111930645,4.434954787097308,8.600524655874585,12.669418047332321,6.499196279202705,2.62695885046719,10.130770001444793,16.040365086232224,0,0,0,0,0,1,0,0
BAL,2010,5,2.363552208061381,8.840216402277584,12.004876465294338,4.141186698964685,8.145668174952226,12.492138835284306,6.3854839594013075,2.363552208061381,9.916646907619771,15.272177968642668,0,0,0,0,0,1,0,0
BAL,2011,5,2.874381417486146,9.230560386751833,12.477670968207725,4.477337317299396,8.692541746621455,12.536164133748422,6.634503316987591,2.874381417486146,10.17252447136576,15.979359722298167,0,0,0,0,0,1,0,0
BAL,2012,5,2.5466309787460815,9.368923619381235,12.61736043469213,4.843767876886601,8.853346123745315,12.697451287168013,6.8942868407662905,2.5466309787460815,10.561278433921244,15.937266979124209,0,0,0,0,0,1,0,0
BAL,2013,5,2.738831741335626,9.365267320659722,12.552239820102608,4.817714257061704,8.825766492829949,12.730879817496412,6.830319402168313,2.738831741335626,10.622723437281637,15.803663597001533,0,0,0,0,0,1,0,0
BAL,2014,5,2.6234107049852753,9.033600258178737,12.0741312694015,4.743900877715479,8.478233344400387,12.240448573841316,6.7267748839631505,2.6234107049852753,9.979998972198564,15.401903438924233,0,0,0,0,0,1,0,0
BAL,2015,5,2.370270901457243,9.006195116539319,12.048917663757594,4.711233358074303,8.52549497943298,12.344249710099746,6.5790219113957535,2.370270901457243,10.22635478350389,15.244017624593042,0,0,0,0,0,1,0,0
BAL,2016,5,2.8766923227204706,9.552026281303405,12.622873732142349,5.063320836696767,9.343110104619207,12.628630178406508,7.189079930548698,2.8766923227204706,10.787977771316982,15.904525373976263,0,0,0,0,0,1,0,0
BAL,2017,5,2.75411346029069,9.86390697130642,13.23330561713466,5.329646063904536,9.493971876166285,13.25902134955271,7.336035531797557,2.75411346029069,10.984595965377029,16.520565906227898,0,0,0,0,0,1,0,0
BAL,2018,5,3.6078726797057428,10.211950397957573,13.44740494673468,5.921752758407196,9.845574313117629,13.1164003174875,8.124962982682483,3.6078726797057428,10.965650100947089,16.665985084578256,0,0,0,0,0,1,0,0
BAL,2019,5,4.330413847730445,11.032454672980489,14.366026141718768,7.046609607953071,10.500438062994732,13.685443707054697,8.928212671853142,4.330413847730445,11.660281004563153,17.7422123399759,0,0,0,0,0,1,0,0
BAL,2020,0,4.08342975350197,8.953907888777167,4.08342975350197,10.08871064498293,10.1432376375491,9.557508733078379,9.836671021537164,11.111065119714619,11.107732261071082,5.702907938782093,1,0,0,0,0,0,0,0
BAL,2021,5,4.254096051929513,10.710017064903926,13.792148144211014,6.764105996907896,10.26064638882998,13.419861852890548,8.62595771227947,4.254096051929513,11.60808573117968,16.955234641003305,0,0,0,0,0,1,0,0
BAL,2022,5,2.532067978645551,9.519528876156128,12.66346927259682,5.307397856368724,8.897257558566377,12.84293927122775,7.480860940261571,2.532067978645551,10.530446769627009,15.901791361955222,0,0,0,0,0,1,0,0
BAL,2023,5,5.17286761946534,10.98764385530572,13.994135513955268,6.453035841227947,10.512800224878623,13.864369260197106,9.047813014984403,5.17286761946534,11.760116017617023,17.09601335012006,0,0,0,0,0,1,0,0
BAL,2024,5,4.223769337219494,10.303627007937155,13.254444467957747,5.871353809196113,9.862534338314369,13.339603229397069,8.425279750986354,4.223769337219494,10.998444563075765,16.45358656735034,0,0,0,0,0,1,0,0
BBB,1923,7,3.1091756751766497,9.797826016564791,3.2445817244334028,12.675913278867137,11.332254795759912,9.945900195956922,11.682976327272106,14.558268875154434,11.833537259897778,3.1091756751766497,0,0,0,0,0,0,0,1
BBB,1924,0,2.8951189536748942,8.128991501128489,2.8951189536748942,10.048760784118043,8.147434253405894,8.524886059699002,8.702863680186702,11.931274993164308,9.005381874019493,5.776211410759569,1,0,0,0,0,0,0,0
BBB,1925,0,4.494125953568009,9.847578409688744,4.494125953568009,11.9460962573463,10.515726331854513,9.320556039161866,10.735264768503725,13.65517435761488,11.349671589299218,6.764011980161427,1,0,0,0,0,0,0,0
BBB,1927,0,3.8458169052224953,7.321290635488183,3.8458169052224953,8.69600956249091,6.431767160482929,7.137669114294963,7.161147239206917,10.561788309322676,7.1969631651988015,7.539163627685772,1,0,0,0,0,0,0,0
BBB,1928,0,3.3290617455342777,8.019956565714118,3.3290617455342777,9.769924531281518,7.862655516593253,7.7708722042271,8.54638256945389,11.62132032508985,8.576542724559525,6.682892908973525,1,0,0,0,0,0,0,0
BBB,1929,0,3.342750631942089,7.854044378708066,3.342750631942089,9.510993502724375,7.902343623555149,7.496025304032515,8.298027012153986,11.386179287895898,8.339424095647637,6.556611571712879,1,0,0,0,0,0,0,0
BBB,1930,0,3.3227700742045903,8.500038643181192,3.3227700742045903,10.561990510036852,8.571163632242383,8.895471481008434,9.136808489512129,12.468069425818124,9.547503387627494,5.496532144999522,1,0,0,0,0,0,0,0
BBB,1932,7,2.467173266599143,12.272175751071913,6.249687166058979,15.542418719911996,14.599610689677986,12.458611016591476,14.753892222714011,17.124013510162268,14.981999416859452,2.467173266599143,0,0,0,0,0,0,0,1
BBB,1937,7,1.283015848311054,10.511612748186213,4.1254217524358205,13.792060222075001,12.568984478825165,10.989958441889883,12.757949089968424,15.458182184745898,13.117329967238465,1.283015848311054,0,0,0,0,0,0,0,1
BBB,1938,7,2.221102223128679,11.142444768345115,5.02867761099126,14.1777325151377,13.098481790547448,11.814166477280121,13.308361058852713,15.820679669357366,13.670356801465628,2.221102223128679,0,0,0,0,0,0,0,1
BBB,1940,7,1.1947932600256443,10.532574651230018,4.232170648354871,13.709327561985914,12.656832449516532,11.06756783219158,12.797762916785695,15.307918439211099,13.294224101768815,1.1947932600256443,0,0,0,0,0,0,0,1
BBB,1941,7,1.2243377545927405,10.869134371491064,4.633671463952943,14.166609235427444,12.97395747683992,11.33298766060565,13.222270062782835,15.836809120174916,13.562432197552065,1.2243377545927405,0,0,0,0,0,0,0,1
BBB,1942,7,1.896751288685648,10.38474560346937,4.185593664496977,13.360940705297281,12.225012994312733,11.070170585003252,12.445524242103893,14.96858554471044,12.925385803144723,1.896751288685648,0,0,0,0,0,0,0,1
BBB,1943,7,2.2474671449812185,9.90112268631804,3.341927999235624,12.911168353323067,11.603843045135905,10.366819460128598,11.852296006473745,14.677259541178742,12.208199940087407,2.2474671449812185,0,0,0,0,0,0,0,1
BBB,1944,7,1.6412845689792106,10.41073029190608,4.093769983267207,13.571783177978043,12.3101664136353,10.940793355408898,12.513140139169234,15.272966232717648,12.941938464093104,1.6412845689792106,0,0,0,0,0,0,0,1
BBB,1945,7,2.0014211110832623,10.797131632626993,4.412677111870995,13.978784554456217,12.747526178293613,11.216343879819659,12.959814453025869,15.62630247012654,13.434183302339783,2.0014211110832623,0,0,0,0,0,0,0,1
